Time [s],Tx,Rx1,Rx2
53.988907770,0,0,0
53.989186660,0,1,0
53.989188880,0,1,1
53.989201950,0,0,1
53.989204070,0,0,0
54.007668450,1,0,0
54.014674040,0,0,0
54.014909550,0,1,0
54.014924780,0,0,0
54.014958350,0,0,1
54.014973590,0,0,0
54.033455710,1,0,0
54.040461690,0,0,0
54.040740500,0,0,1
54.040740720,0,1,1
54.040755660,0,1,0
54.040755870,0,0,0
54.057557870,1,0,0
54.064563930,0,0,0
54.064843540,0,1,0
54.064845150,0,1,1
54.064858800,0,0,1
54.064860440,0,0,0
54.083540310,1,0,0
54.090545270,0,0,0
54.090827610,0,0,1
54.090827770,0,1,1
54.090842860,0,1,0
54.090842970,0,0,0
54.108917020,1,0,0
54.115923150,0,0,0
54.116206230,0,1,0
54.116206240,0,1,1
54.116221370,0,0,1
54.116221490,0,0,0
54.134710280,1,0,0
54.141716090,0,0,0
54.141997140,0,1,0
54.141998020,0,1,1
54.142012330,0,0,1
54.142013120,0,0,0
54.159734650,1,0,0
54.166739130,0,0,0
54.167022080,0,1,0
54.167023890,0,1,1
54.167037270,0,0,1
54.167039140,0,0,0
54.184797360,1,0,0
54.191803320,0,0,0
54.192082630,0,0,1
54.192086380,0,1,1
54.192097790,0,1,0
54.192101460,0,0,0
54.209026060,1,0,0
54.216032000,0,0,0
54.216314810,0,1,0
54.216315740,0,1,1
54.216330060,0,0,1
54.216331000,0,0,0
54.234815980,1,0,0
54.241820570,0,0,0
54.242103040,0,1,0
54.242104180,0,1,1
54.242118230,0,0,1
54.242119470,0,0,0
54.259267890,1,0,0
54.266272500,0,0,0
54.266555260,0,1,0
54.266556760,0,1,1
54.266570460,0,0,1
54.266571990,0,0,0
54.284575020,1,0,0
54.291581170,0,0,0
54.291859050,0,1,0
54.291861210,0,1,1
54.291874170,0,0,1
54.291876450,0,0,0
54.308239880,1,0,0
54.315291140,0,0,0
54.315528450,0,1,0
54.315529420,0,1,1
54.315543550,0,0,1
54.315544560,0,0,0
54.332798460,1,0,0
54.339804200,0,0,0
54.340086910,0,1,0
54.340087900,0,1,1
54.340102110,0,0,1
54.340103060,0,0,0
54.358544430,1,0,0
54.365550600,0,0,0
54.365830050,0,1,0
54.365830550,0,1,1
54.365845300,0,0,1
54.365845840,0,0,0
54.383970180,1,0,0
54.390976280,0,0,0
54.391257720,0,1,0
54.391258560,0,1,1
54.391272820,0,0,1
54.391273760,0,0,0
54.409735600,1,0,0
54.416803580,0,0,0
54.417020790,0,0,1
54.417021950,0,1,1
54.417036060,0,1,0
54.417037120,0,0,0
54.435528640,1,0,0
54.442534770,0,0,0
54.442814390,0,1,0
54.442816710,0,1,1
54.442829550,0,0,1
54.442831850,0,0,0
54.460036600,1,0,0
54.467041410,0,0,0
54.467323660,0,1,0
54.467325130,0,1,1
54.467338930,0,0,1
54.467340340,0,0,0
54.484546610,1,0,0
54.491605660,0,0,0
54.491830830,0,1,0
54.491832820,0,1,1
54.491846010,0,0,1
54.491847900,0,0,0
54.510244260,1,0,0
54.517250290,0,0,0
54.517530540,0,1,0
54.517531970,0,1,1
54.517545810,0,0,1
54.517547220,0,0,0
54.534148010,1,0,0
54.541153780,0,0,0
54.541431440,0,1,0
54.541433000,0,1,1
54.541446620,0,0,1
54.541448160,0,0,0
54.558956610,1,0,0
54.565962480,0,0,0
54.566242270,0,1,0
54.566244000,0,1,1
54.566257580,0,0,1
54.566259140,0,0,0
54.584646380,1,0,0
54.591652320,0,0,0
54.591932520,0,0,1
54.591934800,0,1,1
54.591947710,0,1,0
54.591950060,0,0,0
54.609861780,1,0,0
54.616866200,0,0,0
54.617126740,0,0,1
54.617141900,0,0,0
54.617149070,0,1,0
54.617164250,0,0,0
54.634855590,1,0,0
54.641860220,0,0,0
54.642140070,0,1,0
54.642144200,0,1,1
54.642155300,0,0,1
54.642159410,0,0,0
54.659880130,1,0,0
54.666888150,0,0,0
54.667164940,0,1,0
54.667166520,0,1,1
54.667180170,0,0,1
54.667181720,0,0,0
54.685756700,1,0,0
54.692762100,0,0,0
54.693044090,0,1,0
54.693044850,0,1,1
54.693059280,0,0,1
54.693060100,0,0,0
54.711549870,1,0,0
54.718555850,0,0,0
54.718836880,0,1,0
54.718839480,0,1,1
54.718852070,0,0,1
54.718854690,0,0,0
54.737455540,1,0,0
54.744462080,0,0,0
54.744741070,0,1,0
54.744742260,0,1,1
54.744756240,0,0,1
54.744757400,0,0,0
54.763083060,1,0,0
54.770091710,0,0,0
54.770369510,0,1,0
54.770371560,0,1,1
54.770384670,0,0,1
54.770386620,0,0,0
54.788802440,1,0,0
54.795808590,0,0,0
54.796087560,0,0,1
54.796088090,0,1,1
54.796102790,0,1,0
54.796103280,0,0,0
54.817401280,1,0,0
54.824414680,0,0,0
54.824696280,0,1,0
54.824698400,0,1,1
54.824711440,0,0,1
54.824713500,0,0,0
54.841113830,1,0,0
54.848118290,0,0,0
54.848399760,0,1,0
54.848401800,0,1,1
54.848414950,0,0,1
54.848417070,0,0,0
54.866005410,1,0,0
54.873011440,0,0,0
54.873293050,0,1,0
54.873293910,0,1,1
54.873308280,0,0,1
54.873309130,0,0,0
54.891810000,1,0,0
54.898814340,0,0,0
54.899096470,0,1,0
54.899098620,0,1,1
54.899111720,0,0,1
54.899113870,0,0,0
54.917552300,1,0,0
54.924558090,0,0,0
54.924839810,0,0,1
54.924839990,0,1,1
54.924854960,0,1,0
54.924855240,0,0,0
54.943095840,1,0,0
54.950101680,0,0,0
54.950340100,0,1,0
54.950355180,0,0,0
54.950385630,0,0,1
54.950400750,0,0,0
54.968757180,1,0,0
54.975765680,0,0,0
54.976044090,0,0,1
54.976044160,0,1,1
54.976059300,0,1,0
54.976059370,0,0,0
54.994592310,1,0,0
55.001596670,0,0,0
55.001878730,0,1,0
55.001882600,0,1,1
55.001893870,0,0,1
55.001897760,0,0,0
55.020341060,1,0,0
55.027346920,0,0,0
55.027627640,0,1,0
55.027630830,0,1,1
55.027642890,0,0,1
55.027646100,0,0,0
55.044310890,1,0,0
55.051316970,0,0,0
55.051597020,0,1,0
55.051599440,0,1,1
55.051612120,0,0,1
55.051614520,0,0,0
55.069232050,1,0,0
55.076238220,0,0,0
55.076520350,0,1,0
55.076530860,0,1,1
55.076535520,0,0,1
55.076546020,0,0,0
55.093338420,1,0,0
55.100341420,0,0,0
55.100626280,0,0,1
55.100628610,0,1,1
55.100641480,0,1,0
55.100643810,0,0,0
55.118950170,1,0,0
55.125956410,0,0,0
55.126237210,0,1,0
55.126239760,0,1,1
55.126252360,0,0,1
55.126254970,0,0,0
55.144691620,1,0,0
55.151697640,0,0,0
55.151978140,0,0,1
55.151980440,0,1,1
55.151993350,0,1,0
55.151995540,0,0,0
55.168532380,1,0,0
55.175601880,0,0,0
55.175816210,0,1,0
55.175819190,0,1,1
55.175831400,0,0,1
55.175834410,0,0,0
55.193774630,1,0,0
55.200780740,0,0,0
55.201059900,0,0,1
55.201062400,0,1,1
55.201075040,0,1,0
55.201077670,0,0,0
55.219157110,1,0,0
55.226162900,0,0,0
55.226443550,0,0,1
55.226445630,0,1,1
55.226458840,0,1,0
55.226460820,0,0,0
55.244905610,1,0,0
55.251911800,0,0,0
55.252191930,0,0,1
55.252194150,0,1,1
55.252207130,0,1,0
55.252209380,0,0,0
55.270678640,1,0,0
55.277684870,0,0,0
55.277965350,0,0,1
55.277967410,0,1,1
55.277980450,0,1,0
55.277982630,0,0,0
55.296450160,1,0,0
55.303456040,0,0,0
55.303735860,0,1,0
55.303738750,0,1,1
55.303750990,0,0,1
55.303753910,0,0,0
55.320659760,1,0,0
55.327666080,0,0,0
55.327946190,0,0,1
55.327948370,0,1,1
55.327961370,0,1,0
55.327963550,0,0,0
55.346393580,1,0,0
55.353398440,0,0,0
55.353680490,0,0,1
55.353681370,0,1,1
55.353695670,0,1,0
55.353696590,0,0,0
55.372234380,1,0,0
55.379240380,0,0,0
55.379518490,0,1,0
55.379524180,0,1,1
55.379533660,0,0,1
55.379539510,0,0,0
55.397912630,1,0,0
55.404918550,0,0,0
55.405198560,0,1,0
55.405201790,0,1,1
55.405213760,0,0,1
55.405216950,0,0,0
55.421742520,1,0,0
55.428745660,0,0,0
55.429032870,0,1,0
55.429048010,0,0,0
55.429096560,0,0,1
55.429111810,0,0,0
55.447416190,1,0,0
55.454422310,0,0,0
55.454700290,0,1,0
55.454703190,0,1,1
55.454715580,0,0,1
55.454718480,0,0,0
55.472407730,1,0,0
55.479416210,0,0,0
55.479694620,0,1,0
55.479697940,0,1,1
55.479709850,0,0,1
55.479713230,0,0,0
55.496899290,1,0,0
55.503905250,0,0,0
55.504186400,0,0,1
55.504188150,0,1,1
55.504201470,0,1,0
55.504203310,0,0,0
55.522165100,1,0,0
55.529170750,0,0,0
55.529449980,0,1,0
55.529453550,0,1,1
55.529465160,0,0,1
55.529468720,0,0,0
55.546427200,1,0,0
55.553433100,0,0,0
55.553712270,0,1,0
55.553713310,0,1,1
55.553727440,0,0,1
55.553728640,0,0,0
55.571396240,1,0,0
55.578402120,0,0,0
55.578682460,0,1,0
55.578696580,0,1,1
55.578697620,0,0,1
55.578711680,0,0,0
55.595029690,1,0,0
55.602035610,0,0,0
55.602314170,0,1,0
55.602315170,0,1,1
55.602330440,0,1,0
55.602393520,0,0,0
55.618845070,1,0,0
55.625851430,0,0,0
55.626130940,0,0,1
55.626133760,0,1,1
55.626146150,0,1,0
55.626148920,0,0,0
55.642556440,1,0,0
55.649560880,0,0,0
55.649841900,0,0,1
55.649843610,0,1,1
55.649857150,0,1,0
55.649858840,0,0,0
55.668420670,1,0,0
55.675426680,0,0,0
55.675705910,0,1,0
55.675710300,0,1,1
55.675721090,0,0,1
55.675725430,0,0,0
55.694073360,1,0,0
55.701079140,0,0,0
55.701358770,0,0,1
55.701360240,0,1,1
55.701373910,0,1,0
55.701375590,0,0,0
55.717564440,1,0,0
55.724570590,0,0,0
55.724850850,0,0,1
55.724852870,0,1,1
55.724866040,0,1,0
55.724867990,0,0,0
55.743060670,1,0,0
55.750066650,0,0,0
55.750344860,0,0,1
55.750346120,0,1,1
55.750360080,0,1,0
55.750361260,0,0,0
55.766642320,1,0,0
55.773647930,0,0,0
55.773929110,0,0,1
55.773930450,0,1,1
55.773944270,0,1,0
55.773945660,0,0,0
55.792437390,1,0,0
55.799443850,0,0,0
55.799723790,0,1,0
55.799725070,0,1,1
55.799738990,0,0,1
55.799740280,0,0,0
55.818199290,1,0,0
55.825207940,0,0,0
55.825486100,0,0,1
55.825486410,0,1,1
55.825501240,0,1,0
55.825501520,0,0,0
55.843963420,1,0,0
55.850969550,0,0,0
55.851248600,0,0,1
55.851250540,0,1,1
55.851263830,0,1,0
55.851265750,0,0,0
55.868134190,1,0,0
55.875140170,0,0,0
55.875416520,0,1,0
55.875422810,0,1,1
55.875431790,0,0,1
55.875438000,0,0,0
55.893618080,1,0,0
55.900624040,0,0,0
55.900906520,0,0,1
55.900907520,0,1,1
55.900921670,0,1,0
55.900922660,0,0,0
55.917996310,1,0,0
55.925001750,0,0,0
55.925282440,0,0,1
55.925284980,0,1,1
55.925297670,0,1,0
55.925300210,0,0,0
55.941961110,1,0,0
55.948967090,0,0,0
55.949245780,0,0,1
55.949249040,0,1,1
55.949260960,0,1,0
55.949264270,0,0,0
55.967689870,1,0,0
55.974695810,0,0,0
55.974974180,0,0,1
55.974977440,0,1,1
55.974989280,0,1,0
55.974992580,0,0,0
55.993275700,1,0,0
56.000280390,0,0,0
56.000560110,0,1,0
56.000575250,0,0,0
56.000630480,0,0,1
56.000645640,0,0,0
56.019022520,1,0,0
56.026026560,0,0,0
56.026308420,0,0,1
56.026309250,0,1,1
56.026323540,0,1,0
56.026324250,0,0,0
56.044111810,1,0,0
56.051117690,0,0,0
56.051396860,0,0,1
56.051412090,0,0,0
56.051463460,0,1,0
56.051478630,0,0,0
56.069229850,1,0,0
56.076236170,0,0,0
56.076515190,0,1,0
56.076515380,0,1,1
56.076530360,0,0,1
56.076530760,0,0,0
56.094161310,1,0,0
56.101167370,0,0,0
56.101448910,0,0,1
56.101449720,0,1,1
56.101464070,0,1,0
56.101464820,0,0,0
56.119181600,1,0,0
56.126186000,0,0,0
56.126466430,0,0,1
56.126467900,0,1,1
56.126481530,0,1,0
56.126483190,0,0,0
56.144089010,1,0,0
56.151095040,0,0,0
56.151375010,0,1,0
56.151375830,0,1,1
56.151390150,0,0,1
56.151390870,0,0,0
56.168587410,1,0,0
56.175593600,0,0,0
56.175871750,0,0,1
56.175874800,0,1,1
56.175886940,0,1,0
56.175889970,0,0,0
56.193298400,1,0,0
56.200303890,0,0,0
56.200586760,0,0,1
56.200588080,0,1,1
56.200602000,0,1,0
56.200603240,0,0,0
56.219059600,1,0,0
56.226065910,0,0,0
56.226346240,0,0,1
56.226346330,0,1,1
56.226361490,0,1,0
56.226361510,0,0,0
56.244893620,1,0,0
56.251899520,0,0,0
56.252179580,0,0,1
56.252179890,0,1,1
56.252194740,0,1,0
56.252195070,0,0,0
56.269585030,1,0,0
56.276582700,0,0,0
56.276873040,0,0,1
56.276873290,0,1,1
56.276888220,0,1,0
56.276888490,0,0,0
56.293728690,1,0,0
56.300734610,0,0,0
56.301013920,0,0,1
56.301014410,0,1,1
56.301029160,0,1,0
56.301029550,0,0,0
56.317572440,1,0,0
56.324639520,0,0,0
56.324859810,0,0,1
56.324860140,0,1,1
56.324874980,0,1,0
56.324875270,0,0,0
56.341340780,1,0,0
56.348346870,0,0,0
56.348627340,0,0,1
56.348628400,0,1,1
56.348642460,0,1,0
56.348643640,0,0,0
56.365116130,1,0,0
56.372122130,0,0,0
56.372399300,0,0,1
56.372400710,0,1,1
56.372414530,0,1,0
56.372415870,0,0,0
56.390138210,1,0,0
56.397142880,0,0,0
56.397425140,0,0,1
56.397425340,0,1,1
56.397440300,0,1,0
56.397440560,0,0,0
56.414557160,1,0,0
56.421563190,0,0,0
56.421841260,0,0,1
56.421843590,0,1,1
56.421856430,0,1,0
56.421858860,0,0,0
56.438406340,1,0,0
56.445411970,0,0,0
56.445691190,0,1,0
56.445692020,0,1,1
56.445706480,0,0,1
56.445707200,0,0,0
56.462103810,1,0,0
56.469109500,0,0,0
56.469389270,0,0,1
56.469389570,0,1,1
56.469404330,0,1,0
56.469404820,0,0,0
56.487935360,1,0,0
56.494940150,0,0,0
56.495185670,0,1,0
56.495200840,0,0,0
56.495221580,0,0,1
56.495236730,0,0,0
56.513695190,1,0,0
56.520701200,0,0,0
56.520982260,0,1,0
56.520982360,0,1,1
56.520997510,0,0,1
56.520997610,0,0,0
56.539551720,1,0,0
56.546557640,0,0,0
56.546840050,0,1,0
56.546840890,0,1,1
56.546855200,0,0,1
56.546855990,0,0,0
56.564717030,1,0,0
56.571723410,0,0,0
56.572003130,0,1,0
56.572003490,0,1,1
56.572018340,0,0,1
56.572018590,0,0,0
56.590575020,1,0,0
56.597581020,0,0,0
56.597861890,0,0,1
56.597862410,0,1,1
56.597877100,0,1,0
56.597877650,0,0,0
56.616261460,1,0,0
56.623266060,0,0,0
56.623551190,0,0,1
56.623552570,0,1,1
56.623566310,0,1,0
56.623567780,0,0,0
56.640132510,1,0,0
56.647138430,0,0,0
56.647418350,0,1,0
56.647418750,0,1,1
56.647433660,0,0,1
56.647433920,0,0,0
56.665863620,1,0,0
56.672869040,0,0,0
56.673150590,0,0,1
56.673152720,0,1,1
56.673165710,0,1,0
56.673167950,0,0,0
56.691264660,1,0,0
56.698273140,0,0,0
56.698550490,0,0,1
56.698550910,0,1,1
56.698565680,0,1,0
56.698566200,0,0,0
56.716945190,1,0,0
56.723951580,0,0,0
56.724233490,0,1,0
56.724234970,0,1,1
56.724248660,0,0,1
56.724250050,0,0,0
56.740871430,1,0,0
56.747876740,0,0,0
56.748157350,0,0,1
56.748157910,0,1,1
56.748172560,0,1,0
56.748173080,0,0,0
56.764610250,1,0,0
56.771616110,0,0,0
56.771896080,0,0,1
56.771896310,0,1,1
56.771911250,0,1,0
56.771911500,0,0,0
56.790449360,1,0,0
56.797455490,0,0,0
56.797732270,0,1,0
56.797735150,0,1,1
56.797747390,0,0,1
56.797750370,0,0,0
56.816044510,1,0,0
56.823048700,0,0,0
56.823332230,0,1,0
56.823333840,0,1,1
56.823347430,0,0,1
56.823348940,0,0,0
56.839726460,1,0,0
56.846732380,0,0,0
56.847012050,0,0,1
56.847016400,0,1,1
56.847027280,0,1,0
56.847031600,0,0,0
56.865423130,1,0,0
56.872429070,0,0,0
56.872708460,0,1,0
56.872709800,0,1,1
56.872723770,0,0,1
56.872724930,0,0,0
56.889276700,1,0,0
56.896285060,0,0,0
56.896563400,0,1,0
56.896563950,0,1,1
56.896578500,0,0,1
56.896579140,0,0,0
56.913075070,1,0,0
56.920081220,0,0,0
56.920361580,0,0,1
56.920361670,0,1,1
56.920376790,0,0,1
56.920376850,0,0,0
56.938806280,1,0,0
56.945812220,0,0,0
56.946076540,0,0,1
56.946091710,0,0,0
56.946095070,0,1,0
56.946110340,0,0,0
56.963905410,1,0,0
56.970911390,0,0,0
56.971193400,0,1,0
56.971194440,0,1,1
56.971208540,0,0,1
56.971209460,0,0,0
56.988537360,1,0,0
56.995540360,0,0,0
56.995822690,0,0,1
56.995825900,0,1,1
56.995837940,0,1,0
56.995841070,0,0,0
57.013530480,1,0,0
57.020536380,0,0,0
57.020820090,0,1,0
57.020835340,0,0,0
57.020882050,0,0,1
57.020897220,0,0,0
57.038535650,1,0,0
57.045539070,0,0,0
57.045790010,0,1,0
57.045805250,0,0,0
57.045824780,0,0,1
57.045840030,0,0,0
57.063559340,1,0,0
57.070565110,0,0,0
57.070846970,0,0,1
57.070846990,0,1,1
57.070862180,0,1,0
57.070862260,0,0,0
57.087767100,1,0,0
57.094773000,0,0,0
57.095054380,0,1,0
57.095056500,0,1,1
57.095069590,0,0,1
57.095071600,0,0,0
57.112773370,1,0,0
57.119777370,0,0,0
57.120057870,0,1,0
57.120058670,0,1,1
57.120073130,0,0,1
57.120073940,0,0,0
57.138518750,1,0,0
57.145527340,0,0,0
57.145804530,0,1,0
57.145808360,0,1,1
57.145819760,0,0,1
57.145823500,0,0,0
57.164351320,1,0,0
57.171357340,0,0,0
57.171636130,0,0,1
57.171640680,0,1,1
57.171651320,0,1,0
57.171655820,0,0,0
57.188541310,1,0,0
57.195547250,0,0,0
57.195827740,0,0,1
57.195828140,0,1,1
57.195842930,0,1,0
57.195843390,0,0,0
57.214268900,1,0,0
57.221274710,0,0,0
57.221556160,0,1,0
57.221558700,0,1,1
57.221571220,0,0,1
57.221573930,0,0,0
57.239706920,1,0,0
57.246712920,0,0,0
57.246992230,0,0,1
57.246994970,0,1,1
57.247007480,0,1,0
57.247010280,0,0,0
57.265268710,1,0,0
57.272274760,0,0,0
57.272554200,0,1,0
57.272554360,0,1,1
57.272569490,0,0,1
57.272569520,0,0,0
57.290652960,1,0,0
57.297659200,0,0,0
57.297938170,0,0,1
57.297941740,0,1,1
57.297953400,0,1,0
57.297956970,0,0,0
57.316412430,1,0,0
57.323418390,0,0,0
57.323696490,0,0,1
57.323711720,0,0,0
57.323719470,0,1,0
57.323734620,0,0,0
57.341984780,1,0,0
57.348990620,0,0,0
57.349271060,0,0,1
57.349273450,0,1,1
57.349286260,0,1,0
57.349288740,0,0,0
57.367257530,1,0,0
57.374263600,0,0,0
57.374541830,0,0,1
57.374547740,0,1,1
57.374557040,0,1,0
57.374562930,0,0,0
57.393224500,1,0,0
57.400230310,0,0,0
57.400509850,0,1,0
57.400513000,0,1,1
57.400525030,0,0,1
57.400528190,0,0,0
57.418343390,1,0,0
57.425346000,0,0,0
57.425629790,0,1,0
57.425630280,0,1,1
57.425644950,0,0,1
57.425645610,0,0,0
57.444320090,1,0,0
57.451324880,0,0,0
57.451605520,0,1,0
57.451608450,0,1,1
57.451620700,0,0,1
57.451623630,0,0,0
57.470078960,1,0,0
57.477084760,0,0,0
57.477366410,0,1,0
57.477367200,0,1,1
57.477381600,0,0,1
57.477382320,0,0,0
57.495947890,1,0,0
57.502950930,0,0,0
57.503233470,0,1,0
57.503236680,0,1,1
57.503248760,0,0,1
57.503251990,0,0,0
57.521786100,1,0,0
57.528792230,0,0,0
57.529073250,0,1,0
57.529074310,0,1,1
57.529088470,0,0,1
57.529089480,0,0,0
57.545726720,1,0,0
57.552732910,0,0,0
57.553013520,0,0,1
57.553015230,0,1,1
57.553028730,0,1,0
57.553030470,0,0,0
57.569327430,1,0,0
57.576333520,0,0,0
57.576615120,0,1,0
57.576616980,0,1,1
57.576630250,0,0,1
57.576632230,0,0,0
57.595135210,1,0,0
57.602141230,0,0,0
57.602422290,0,1,0
57.602424450,0,1,1
57.602437580,0,0,1
57.602439690,0,0,0
57.621047900,1,0,0
57.628050740,0,0,0
57.628333910,0,0,1
57.628349110,0,0,0
57.628366980,0,1,0
57.628382290,0,0,0
57.646776970,1,0,0
57.653782780,0,0,0
57.654062290,0,0,1
57.654064060,0,1,1
57.654077580,0,1,0
57.654079310,0,0,0
57.672642760,1,0,0
57.679648990,0,0,0
57.679928540,0,1,0
57.679930670,0,1,1
57.679943790,0,0,1
57.679945910,0,0,0
57.698418200,1,0,0
57.705424310,0,0,0
57.705704190,0,0,1
57.705707000,0,1,1
57.705719400,0,1,0
57.705722230,0,0,0
57.724159100,1,0,0
57.731167590,0,0,0
57.731425720,0,0,1
57.731440860,0,0,0
57.731445210,0,1,0
57.731460330,0,0,0
57.747942280,1,0,0
57.754946470,0,0,0
57.755228960,0,1,0
57.755231030,0,1,1
57.755244230,0,0,1
57.755246280,0,0,0
57.773715030,1,0,0
57.780721160,0,0,0
57.781002400,0,1,0
57.781004390,0,1,1
57.781017480,0,0,1
57.781019570,0,0,0
57.797653920,1,0,0
57.804659950,0,0,0
57.804939360,0,1,0
57.804942080,0,1,1
57.804954540,0,0,1
57.804957260,0,0,0
57.821848270,1,0,0
57.828854580,0,0,0
57.829136410,0,0,1
57.829151620,0,0,0
57.845769340,1,0,0
57.852775450,0,0,0
57.853052400,0,0,1
57.853057090,0,1,1
57.853067680,0,1,0
57.853072310,0,0,0
57.870826220,1,0,0
57.877832050,0,0,0
57.878113400,0,0,1
57.878115610,0,1,1
57.878128560,0,1,0
57.878130820,0,0,0
57.895553380,1,0,0
57.902559680,0,0,0
57.902838940,0,1,0
57.902841510,0,1,1
57.902854090,0,0,1
57.902856750,0,0,0
57.921585800,1,0,0
57.928590600,0,0,0
57.928872400,0,1,0
57.928887570,0,0,0
57.928938800,0,0,1
57.928954010,0,0,0
57.947019200,1,0,0
57.954027430,0,0,0
57.954308410,0,0,1
57.954323660,0,0,0
57.954371070,0,1,0
57.954386250,0,0,0
57.972914140,1,0,0
57.979919960,0,0,0
57.980199110,0,1,0
57.980201210,0,1,1
57.980214420,0,0,1
57.980216450,0,0,0
57.998480830,1,0,0
58.005487100,0,0,0
58.005767440,0,1,0
58.005767690,0,1,1
58.005782710,0,0,1
58.005782870,0,0,0
58.022543720,1,0,0
58.029517390,0,0,0
58.029830950,0,1,0
58.029833860,0,1,1
58.029846150,0,0,1
58.029848980,0,0,0
58.047667320,1,0,0
58.054673260,0,0,0
58.054954450,0,1,0
58.054954840,0,1,1
58.054969570,0,0,1
58.054970150,0,0,0
58.071534230,1,0,0
58.078540290,0,0,0
58.078820780,0,0,1
58.078822590,0,1,1
58.078835960,0,1,0
58.078837840,0,0,0
58.097194750,1,0,0
58.104262030,0,0,0
58.104481030,0,1,0
58.104484320,0,1,1
58.104496240,0,0,1
58.104499510,0,0,0
58.122932320,1,0,0
58.129935320,0,0,0
58.130218160,0,1,0
58.130221700,0,1,1
58.130233410,0,0,1
58.130236830,0,0,0
58.147983880,1,0,0
58.154989630,0,0,0
58.155271230,0,0,1
58.155272820,0,1,1
58.155286450,0,1,0
58.155288050,0,0,0
58.173206000,1,0,0
58.180212460,0,0,0
58.180493580,0,0,1
58.180495300,0,1,1
58.180508790,0,1,0
58.180510470,0,0,0
58.198994240,1,0,0
58.206000050,0,0,0
58.206279930,0,1,0
58.206282960,0,1,1
58.206295150,0,0,1
58.206298170,0,0,0
58.222851810,1,0,0
58.229857670,0,0,0
58.230135800,0,1,0
58.230141260,0,1,1
58.230150970,0,0,1
58.230156460,0,0,0
58.247412530,1,0,0
58.254418930,0,0,0
58.254700580,0,1,0
58.254715760,0,0,0
58.254764720,0,0,1
58.254779950,0,0,0
58.272421220,1,0,0
58.279427010,0,0,0
58.279708310,0,0,1
58.279710060,0,1,1
58.279723470,0,1,0
58.279725260,0,0,0
58.298044390,1,0,0
58.305050430,0,0,0
58.305331790,0,0,1
58.305332370,0,1,1
58.305347040,0,1,0
58.305347700,0,0,0
58.321974010,1,0,0
58.328979970,0,0,0
58.329257640,0,0,1
58.329260870,0,1,1
58.329272770,0,1,0
58.329276100,0,0,0
58.347706670,1,0,0
58.354712660,0,0,0
58.354993630,0,0,1
58.354994980,0,1,1
58.355008770,0,1,0
58.355010270,0,0,0
58.372732860,1,0,0
58.379738840,0,0,0
58.380016080,0,1,0
58.380021940,0,1,1
58.380031290,0,0,1
58.380037110,0,0,0
58.398454090,1,0,0
58.405460260,0,0,0
58.405740510,0,0,1
58.405741810,0,1,1
58.405755760,0,1,0
58.405757060,0,0,0
58.423130320,1,0,0
58.430136360,0,0,0
58.430417530,0,0,1
58.430420310,0,1,1
58.430432720,0,1,0
58.430435560,0,0,0
58.447743520,1,0,0
58.454749940,0,0,0
58.455028790,0,1,0
58.455032410,0,1,1
58.455043950,0,0,1
58.455047550,0,0,0
58.473216210,1,0,0
58.480222150,0,0,0
58.480502060,0,1,0
58.480505730,0,1,1
58.480517200,0,0,1
58.480520990,0,0,0
58.498621070,1,0,0
58.505626780,0,0,0
58.505906020,0,1,0
58.505914190,0,1,1
58.505921230,0,0,1
58.505929370,0,0,0
58.523036370,1,0,0
58.530042480,0,0,0
58.530322670,0,0,1
58.530323960,0,1,1
58.530337860,0,1,0
58.530339140,0,0,0
58.546947200,1,0,0
58.553953430,0,0,0
58.554231420,0,1,0
58.554236110,0,1,1
58.554246620,0,0,1
58.554251290,0,0,0
58.572900030,1,0,0
58.579874120,0,0,0
58.580187070,0,0,1
58.580189630,0,1,1
58.580202240,0,1,0
58.580204890,0,0,0
58.596602020,1,0,0
58.603608190,0,0,0
58.603887140,0,0,1
58.603889150,0,1,1
58.603902320,0,1,0
58.603904290,0,0,0
58.622317110,1,0,0
58.629325380,0,0,0
58.629601540,0,1,0
58.629606470,0,1,1
58.629616750,0,0,1
58.629621740,0,0,0
58.647935090,1,0,0
58.654940990,0,0,0
58.655220940,0,1,0
58.655236210,0,0,0
58.655288560,0,0,1
58.655303680,0,0,0
58.671682910,1,0,0
58.678689120,0,0,0
58.678966670,0,1,0
58.678972270,0,1,1
58.678981840,0,0,1
58.678987500,0,0,0
58.696402890,1,0,0
58.703408930,0,0,0
58.703691590,0,1,0
58.703691940,0,1,1
58.703706790,0,0,1
58.703707210,0,0,0
58.722224930,1,0,0
58.729230620,0,0,0
58.729508440,0,1,0
58.729510010,0,1,1
58.729523670,0,0,1
58.729525150,0,0,0
58.746986160,1,0,0
58.753991910,0,0,0
58.754271150,0,0,1
58.754274360,0,1,1
58.754286420,0,1,0
58.754289520,0,0,0
58.770959190,1,0,0
58.777964050,0,0,0
58.778246220,0,0,1
58.778247590,0,1,1
58.778261360,0,1,0
58.778262860,0,0,0
58.796687800,1,0,0
58.803694070,0,0,0
58.803974620,0,0,1
58.803989780,0,0,0
58.804041130,0,1,0
58.804056420,0,0,0
58.820489480,1,0,0
58.827495650,0,0,0
58.827778910,0,0,1
58.827779550,0,1,1
58.827794200,0,1,0
58.827794730,0,0,0
58.844401110,1,0,0
58.851407390,0,0,0
58.851687030,0,1,0
58.851687330,0,1,1
