event,T0_tx_rise_s,T1_rx1_rise_s,T2_rx2_rise_s,T1-T0_us,T2-T0_us,T2-T1_us,RX1_gap_before_ms,RX2_gap_before_ms,status
29737,763.872940940,763.880230350,763.880229930,7289.410,7288.990,0.420,,,ok
29738,763.896956350,763.904241240,763.904243660,7284.890,7287.310,2.420,,,ok
29739,763.922023960,763.929311910,763.929312840,7287.950,7288.880,0.930,,,ok
29740,763.947759020,763.955044340,763.955045370,7285.320,7286.350,1.030,,,ok
29741,763.972351630,763.979638450,763.979638430,7286.820,7286.800,0.020,,,ok
29742,763.998156840,764.005446950,764.005442970,7290.110,7286.130,3.980,,,ok
29743,764.023111760,764.030399450,764.030395090,7287.690,7283.330,4.360,,,ok
29744,764.047853340,764.055143620,764.055139830,7290.280,7286.490,3.790,,,ok
29745,764.073591140,764.080879210,764.080878200,7288.070,7287.060,1.010,,,ok
29746,764.099205430,764.106506140,764.106490910,7300.710,7285.480,15.230,,,ok
29747,764.123560010,764.130848500,764.130847320,7288.490,7287.310,1.180,,,ok
29748,764.149329350,764.156616820,764.156618330,7287.470,7288.980,1.510,,,ok
29749,764.173956000,764.181309760,764.181246640,7353.760,7290.640,63.120,,,ok
29750,764.197983060,764.205268350,764.205270040,7285.290,7286.980,1.690,,,ok
29751,764.221981700,764.229336210,764.229267410,7354.510,7285.710,68.800,,,ok
29752,764.246945600,764.254235170,764.254230400,7289.570,7284.800,4.770,,,ok
29753,764.271938430,764.279227360,764.279198880,7288.930,7260.450,28.480,,,ok
29754,764.297791370,764.305081920,764.305077620,7290.550,7286.250,4.300,,,ok
29755,764.322976060,764.330263740,764.330260970,7287.680,7284.910,2.770,,,ok
29756,764.347873880,764.355162280,764.355160050,7288.400,7286.170,2.230,,,ok
29757,764.372578770,764.379864200,764.379867820,7285.430,7289.050,3.620,,,ok
29758,764.397951670,764.405237410,764.405237020,7285.740,7285.350,0.390,,,ok
29759,764.422623210,764.429913440,764.429910370,7290.230,7287.160,3.070,,,ok
29760,764.448767320,764.456056520,764.456053840,7289.200,7286.520,2.680,,,ok
29761,764.473845840,764.481133870,764.481132040,7288.030,7286.200,1.830,,,ok
29762,764.497896300,764.505183210,764.505185290,7286.910,7288.990,2.080,,,ok
29763,764.522941860,764.530231610,764.530293290,7289.750,7351.430,61.680,,,ok
29764,764.547830380,764.555185340,764.555117200,7354.960,7286.820,68.140,,,ok
29765,764.572827680,764.580113220,764.580115510,7285.540,7287.830,2.290,,,ok
29766,764.597851740,764.605141410,764.605139460,7289.670,7287.720,1.950,,,ok
29767,764.622870830,764.630159640,764.630157450,7288.810,7286.620,2.190,,,ok
29768,764.647637220,764.654923250,764.654925870,7286.030,7288.650,2.620,,,ok
29769,764.672948720,764.680233920,764.680238990,7285.200,7290.270,5.070,,,ok
29770,764.697467180,764.704760280,764.704757480,7293.100,7290.300,2.800,,,ok
29771,764.723191870,764.730477050,764.730479520,7285.180,7287.650,2.470,,,ok
29772,764.747865830,764.755155550,764.755151740,7289.720,7285.910,3.810,,,ok
29773,764.772899640,764.780189660,764.780187680,7290.020,7288.040,1.980,,,ok
29774,764.797817520,764.805102700,764.805105900,7285.180,7288.380,3.200,,,ok
29775,764.822007640,764.829296340,764.829293210,7288.700,7285.570,3.130,,,ok
29776,764.847871900,764.855156960,764.855155220,7285.060,7283.320,1.740,,,ok
29777,764.873007170,764.880296670,764.880294990,7289.500,7287.820,1.680,,,ok
29778,764.897938250,764.905226210,764.905222130,7287.960,7283.880,4.080,,,ok
29779,764.922641310,764.929929590,764.929927750,7288.280,7286.440,1.840,,,ok
29780,764.948077170,764.955362740,764.955366230,7285.570,7289.060,3.490,,,ok
29781,764.972852570,764.980141120,764.980138300,7288.550,7285.730,2.820,,,ok
29782,764.997509250,765.004799560,765.004797860,7290.310,7288.610,1.700,,,ok
29783,765.022930300,765.030217960,765.030216340,7287.660,7286.040,1.620,,,ok
29784,765.047949050,765.055236400,765.055238500,7287.350,7289.450,2.100,,,ok
29785,765.072912740,765.080198360,765.080198030,7285.620,7285.290,0.330,,,ok
29786,765.098124320,765.105392320,765.105409070,7268.000,7284.750,16.750,,,ok
29787,765.123818510,765.131104780,765.131104790,7286.270,7286.280,0.010,,,ok
29788,765.149611040,765.156898210,765.156897310,7287.170,7286.270,0.900,,,ok
29789,765.174712980,765.182002680,765.182000350,7289.700,7287.370,2.330,,,ok
29790,765.200602920,765.207891130,765.207890090,7288.210,7287.170,1.040,,,ok
29791,765.226120460,765.233406800,765.233407460,7286.340,7287.000,0.660,,,ok
29792,765.252085180,765.259371670,765.259370240,7286.490,7285.060,1.430,,,ok
29793,765.277769390,765.285054970,765.285053650,7285.580,7284.260,1.320,,,ok
29794,765.301742070,765.309028240,765.309028590,7286.170,7286.520,0.350,,,ok
29795,765.326761010,765.334047750,765.334051770,7286.740,7290.760,4.020,,,ok
29796,765.351896850,765.359186020,765.359185120,7289.170,7288.270,0.900,,,ok
29797,765.377267830,765.384554350,765.384558530,7286.520,7290.700,4.180,,,ok
29798,765.401210120,765.408495210,765.408496010,7285.090,7285.890,0.800,,,ok
29799,765.426578540,765.433864980,765.433863840,7286.440,7285.300,1.140,,,ok
29800,765.452378100,765.459664190,765.459662730,7286.090,7284.630,1.460,,,ok
29801,765.477139770,765.484426530,765.484427050,7286.760,7287.280,0.520,,,ok
29802,765.502929250,765.510214740,765.510215190,7285.490,7285.940,0.450,,,ok
29803,765.528340920,765.535629050,765.535628690,7288.130,7287.770,0.360,,,ok
29804,765.554092630,765.561382360,765.561382290,7289.730,7289.660,0.070,,,ok
29805,765.579922140,765.587210780,765.587209490,7288.640,7287.350,1.290,,,ok
29806,765.605663370,765.612948930,765.612953820,7285.560,7290.450,4.890,,,ok
29807,765.630742140,765.638032590,765.638032000,7290.450,7289.860,0.590,,,ok
29808,765.656217580,765.663505620,765.663502950,7288.040,7285.370,2.670,,,ok
29809,765.681584360,765.688873030,765.688872680,7288.670,7288.320,0.350,,,ok
29810,765.705840670,765.713127370,765.713126320,7286.700,7285.650,1.050,,,ok
29811,765.731536290,765.738825600,765.738824230,7289.310,7287.940,1.370,,,ok
29812,765.756821150,765.764108870,765.764108910,7287.720,7287.760,0.040,,,ok
29813,765.781185960,765.788470900,765.788472260,7284.940,7286.300,1.360,,,ok
29814,765.805320880,765.812609530,765.812676200,7288.650,7355.320,66.670,,,ok
29815,765.830830570,765.838118910,765.838119000,7288.340,7288.430,0.090,,,ok
29816,765.856173860,765.863461240,765.863462560,7287.380,7288.700,1.320,,,ok
29817,765.880275860,765.887565580,765.887514660,7289.720,7238.800,50.920,,,ok
29818,765.906120970,765.913408830,765.913409260,7287.860,7288.290,0.430,,,ok
29819,765.931376530,765.938609210,765.938662610,7232.680,7286.080,53.400,,,ok
29820,765.956211370,765.963499630,765.963500920,7288.260,7289.550,1.290,,,ok
29821,765.981841830,765.989126380,765.989119540,7284.550,7277.710,6.840,,,ok
29822,766.006296810,766.013581380,766.013581760,7284.570,7284.950,0.380,,,ok
29823,766.030162350,766.037449510,766.037448670,7287.160,7286.320,0.840,,,ok
29824,766.056049390,766.063338740,766.063338440,7289.350,7289.050,0.300,,,ok
29825,766.081142290,766.088432350,766.088427910,7290.060,7285.620,4.440,,,ok
29826,766.105299410,766.112584580,766.112583560,7285.170,7284.150,1.020,,,ok
29827,766.130957480,766.138243730,766.138243720,7286.250,7286.240,0.010,,,ok
29828,766.155957730,766.163246880,766.163247110,7289.150,7289.380,0.230,,,ok
29829,766.181733650,766.189020500,766.189021410,7286.850,7287.760,0.910,,,ok
29830,766.206259070,766.213548630,766.213490040,7289.560,7230.970,58.590,,,ok
29831,766.231202190,766.238489300,766.238485510,7287.110,7283.320,3.790,,,ok
29832,766.256162860,766.263450350,766.263450300,7287.490,7287.440,0.050,,,ok
29833,766.281522900,766.288808680,766.288805370,7285.780,7282.470,3.310,,,ok
29834,766.306074990,766.313361140,766.313363200,7286.150,7288.210,2.060,,,ok
29835,766.331257840,766.338544060,766.338544070,7286.220,7286.230,0.010,,,ok
29836,766.355333010,766.362618610,766.362619900,7285.600,7286.890,1.290,,,ok
29837,766.381014930,766.388300920,766.388302500,7285.990,7287.570,1.580,,,ok
29838,766.406259510,766.413545300,766.413546540,7285.790,7287.030,1.240,,,ok
29839,766.430324470,766.437612530,766.437615100,7288.060,7290.630,2.570,,,ok
29840,766.456153270,766.463440990,766.463443380,7287.720,7290.110,2.390,,,ok
29841,766.481603790,766.488876640,766.488890800,7272.850,7287.010,14.160,,,ok
29842,766.507316100,766.514603490,766.514602560,7287.390,7286.460,0.930,,,ok
29843,766.533113900,766.540401760,766.540403430,7287.860,7289.530,1.670,,,ok
29844,766.558201360,766.565490060,766.565490920,7288.700,7289.560,0.860,,,ok
29845,766.582385500,766.589673400,766.589675320,7287.900,7289.820,1.920,,,ok
29846,766.607482030,766.614771840,766.614767460,7289.810,7285.430,4.380,,,ok
29847,766.631190590,766.638480200,766.638475850,7289.610,7285.260,4.350,,,ok
29848,766.656185770,766.663473370,766.663474390,7287.600,7288.620,1.020,,,ok
29849,766.681252090,766.688541760,766.688538880,7289.670,7286.790,2.880,,,ok
29850,766.705235070,766.712525040,766.712521920,7289.970,7286.850,3.120,,,ok
29851,766.730746240,766.738033380,766.738035580,7287.140,7289.340,2.200,,,ok
29852,766.755442360,766.762731510,766.762728930,7289.150,7286.570,2.580,,,ok
29853,766.780285090,766.787574950,766.787569470,7289.860,7284.380,5.480,,,ok
29854,766.806080240,766.813368260,766.813365670,7288.020,7285.430,2.590,,,ok
29855,766.831225280,766.838510720,766.838514020,7285.440,7288.740,3.300,,,ok
29856,766.856134390,766.863424890,766.863421270,7290.500,7286.880,3.620,,,ok
29857,766.881150390,766.888438220,766.888439910,7287.830,7289.520,1.690,,,ok
29858,766.906168310,766.913453930,766.913519760,7285.620,7351.450,65.830,,,ok
29859,766.931790370,766.939079730,766.939076170,7289.360,7285.800,3.560,,,ok
29860,766.957177980,766.964468230,766.964465600,7290.250,7287.620,2.630,,,ok
29861,766.982493790,766.989781540,766.989779160,7287.750,7285.370,2.380,,,ok
29862,767.006242250,767.013528800,767.013532320,7286.550,7290.070,3.520,,,ok
29863,767.030620980,767.037908180,767.037910980,7287.200,7290.000,2.800,,,ok
29864,767.056190920,767.063475180,767.063479120,7284.260,7288.200,3.940,,,ok
29865,767.080414810,767.087703790,767.087701810,7288.980,7287.000,1.980,,,ok
29866,767.105755980,767.113043000,767.113045160,7287.020,7289.180,2.160,,,ok
29867,767.130298940,767.137586420,767.137588460,7287.480,7289.520,2.040,,,ok
29868,767.156149250,767.163438810,767.163436750,7289.560,7287.500,2.060,,,ok
29869,767.181054460,767.188408780,767.188341120,7354.320,7286.660,67.660,,,ok
29870,767.206824200,767.214111230,767.214114470,7287.030,7290.270,3.240,,,ok
29871,767.231678400,767.238963260,767.238965440,7284.860,7287.040,2.180,,,ok
29872,767.256238920,767.263527950,767.263523830,7289.030,7284.910,4.120,,,ok
29873,767.280664530,767.287951160,767.287954640,7286.630,7290.110,3.480,,,ok
29874,767.306432280,767.313718580,767.313721720,7286.300,7289.440,3.140,,,ok
29875,767.331220220,767.338505250,767.338505050,7285.030,7284.830,0.200,,,ok
29876,767.356210530,767.363495130,767.363498820,7284.600,7288.290,3.690,,,ok
29877,767.380577630,767.387864550,767.387863080,7286.920,7285.450,1.470,,,ok
29878,767.406212010,767.413496420,767.413501660,7284.410,7289.650,5.240,,,ok
29879,767.430403530,767.437690260,767.437689820,7286.730,7286.290,0.440,,,ok
29880,767.456101180,767.463389570,767.463388210,7288.390,7287.030,1.360,,,ok
29881,767.480577970,767.487867810,767.487865230,7289.840,7287.260,2.580,,,ok
29882,767.505953410,767.513240210,767.513239910,7286.800,7286.500,0.300,,,ok
29883,767.531274530,767.538564230,767.538628870,7289.700,7354.340,64.640,,,ok
29884,767.556217260,767.563502750,767.563506570,7285.490,7289.310,3.820,,,ok
29885,767.581468060,767.588756040,767.588754170,7287.980,7286.110,1.870,,,ok
29886,767.606182890,767.613468130,767.613454810,7285.240,7271.920,13.320,,,ok
29887,767.631832230,767.639122690,767.639121620,7290.460,7289.390,1.070,,,ok
29888,767.657564980,767.664851090,767.664854150,7286.110,7289.170,3.060,,,ok
29889,767.681244890,767.688533430,767.688533670,7288.540,7288.780,0.240,,,ok
29890,767.706332330,767.713622540,767.713621940,7290.210,7289.610,0.600,,,ok
29891,767.731181180,767.738536520,767.738469370,7355.340,7288.190,67.150,,,ok
29892,767.756160700,767.763448380,767.763448840,7287.680,7288.140,0.460,,,ok
29893,767.781247290,767.788531590,767.788534460,7284.300,7287.170,2.870,,,ok
29894,767.806910370,767.814200940,767.814200230,7290.570,7289.860,0.710,,,ok
29895,767.832485230,767.839774130,767.839771310,7288.900,7286.080,2.820,,,ok
29896,767.856162810,767.863452700,767.863452140,7289.890,7289.330,0.560,,,ok
29897,767.881797420,767.889085890,767.889085710,7288.470,7288.290,0.180,,,ok
29898,767.907644090,767.914933300,767.914931350,7289.210,7287.260,1.950,,,ok
29899,767.931402080,767.938687640,767.938692140,7285.560,7290.060,4.500,,,ok
29900,767.956170830,767.963459810,767.963460700,7288.980,7289.870,0.890,,,ok
29901,767.980312540,767.987598110,767.987599030,7285.570,7286.490,0.920,,,ok
29902,768.006122930,768.013412400,768.013412500,7289.470,7289.570,0.100,,,ok
29903,768.031256580,768.038545740,768.038545810,7289.160,7289.230,0.070,,,ok
29904,768.055548930,768.062834220,768.062839080,7285.290,7290.150,4.860,,,ok
29905,768.079357570,768.086646480,768.086647530,7288.910,7289.960,1.050,,,ok
29906,768.105086100,768.112441690,768.112375880,7355.590,7289.780,65.810,,,ok
29907,768.130845220,768.138132810,768.138134310,7287.590,7289.090,1.500,,,ok
29908,768.155295240,768.162582270,768.162581850,7287.030,7286.610,0.420,,,ok
29909,768.180256470,768.187544740,768.187546060,7288.270,7289.590,1.320,,,ok
29910,768.205952430,768.213238220,768.213239240,7285.790,7286.810,1.020,,,ok
29911,768.230462720,768.237751220,768.237752960,7288.500,7290.240,1.740,,,ok
29912,768.256200660,768.263490610,768.263491040,7289.950,7290.380,0.430,,,ok
29913,768.280427010,768.287713060,768.287714240,7286.050,7287.230,1.180,,,ok
29914,768.306200200,768.313487160,768.313487840,7286.960,7287.640,0.680,,,ok
29915,768.330280200,768.337565540,768.337565150,7285.340,7284.950,0.390,,,ok
29916,768.355957640,768.363242860,768.363244560,7285.220,7286.920,1.700,,,ok
29917,768.381469200,768.388756210,768.388756810,7287.010,7287.610,0.600,,,ok
29918,768.405259450,768.412545550,768.412545510,7286.100,7286.060,0.040,,,ok
29919,768.431382240,768.438667780,768.438669530,7285.540,7287.290,1.750,,,ok
29920,768.456484470,768.463772070,768.463772060,7287.600,7287.590,0.010,,,ok
29921,768.480742740,768.488029160,768.488028930,7286.420,7286.190,0.230,,,ok
29922,768.506235370,768.513523870,768.513524700,7288.500,7289.330,0.830,,,ok
29923,768.530782300,768.538072040,768.538068220,7289.740,7285.920,3.820,,,ok
29924,768.556608390,768.563893850,768.563895540,7285.460,7287.150,1.690,,,ok
29925,768.581212820,768.588498820,768.588497480,7286.000,7284.660,1.340,,,ok
29926,768.605272530,768.612561760,768.612601430,7289.230,7328.900,39.670,,,ok
29927,768.630247050,768.637535280,768.637534240,7288.230,7287.190,1.040,,,ok
29928,768.655831620,768.663118510,768.663119090,7286.890,7287.470,0.580,,,ok
29929,768.680734550,768.688021810,768.688023290,7287.260,7288.740,1.480,,,ok
29930,768.706524470,768.713809220,768.713809180,7284.750,7284.710,0.040,,,ok
29931,768.731711490,768.738998450,768.739000110,7286.960,7288.620,1.660,,,ok
29932,768.756128200,768.763416920,768.763417570,7288.720,7289.370,0.650,,,ok
29933,768.780256030,768.787544170,768.787541770,7288.140,7285.740,2.400,,,ok
29934,768.805210240,768.812498490,768.812499980,7288.250,7289.740,1.490,,,ok
29935,768.830322350,768.837611700,768.837607660,7289.350,7285.310,4.040,,,ok
29936,768.855327320,768.862615140,768.862617050,7287.820,7289.730,1.910,,,ok
29937,768.880258640,768.887545790,768.887543980,7287.150,7285.340,1.810,,,ok
29938,768.906083790,768.913370370,768.913373600,7286.580,7289.810,3.230,,,ok
29939,768.930318370,768.937603810,768.937607020,7285.440,7288.650,3.210,,,ok
29940,768.955904560,768.963190770,768.963194260,7286.210,7289.700,3.490,,,ok
29941,768.981450000,768.988736500,768.988737920,7286.500,7287.920,1.420,,,ok
29942,769.005731910,769.013020110,769.013022190,7288.200,7290.280,2.080,,,ok
29943,769.030299200,769.037588430,769.037585460,7289.230,7286.260,2.970,,,ok
29944,769.054950410,769.062236620,769.062239030,7286.210,7288.620,2.410,,,ok
29945,769.078804780,769.086088960,769.086089720,7284.180,7284.940,0.760,,,ok
29946,769.104588430,769.111878230,769.111873280,7289.800,7284.850,4.950,,,ok
29947,769.129535760,769.136820300,769.136824020,7284.540,7288.260,3.720,,,ok
29948,769.155298160,769.162584860,769.162586260,7286.700,7288.100,1.400,,,ok
29949,769.179156350,769.186442410,769.186445740,7286.060,7289.390,3.330,,,ok
29950,769.204849640,769.212136610,769.212139090,7286.970,7289.450,2.480,,,ok
29951,769.230699040,769.237983970,769.237986600,7284.930,7287.560,2.630,,,ok
29952,769.256441690,769.263726800,769.263729910,7285.110,7288.220,3.110,,,ok
29953,769.280717480,769.288005530,769.288004180,7288.050,7286.700,1.350,,,ok
29954,769.305239040,769.312524040,769.312591670,7285.000,7352.630,67.630,,,ok
29955,769.331121460,769.338406890,769.338408440,7285.430,7286.980,1.550,,,ok
29956,769.355784690,769.363071330,769.363073480,7286.640,7288.790,2.150,,,ok
29957,769.381161110,769.388449710,769.388447760,7288.600,7286.650,1.950,,,ok
29958,769.406129590,769.413417920,769.413415340,7288.330,7285.750,2.580,,,ok
29959,769.431718360,769.439005090,769.439004400,7286.730,7286.040,0.690,,,ok
29960,769.456190710,769.463479700,769.463476850,7288.990,7286.140,2.850,,,ok
29961,769.481198670,769.488487070,769.488486120,7288.400,7287.450,0.950,,,ok
29962,769.506382730,769.513671330,769.513667220,7288.600,7284.490,4.110,,,ok
29963,769.531172110,769.538459740,769.538457900,7287.630,7285.790,1.840,,,ok
29964,769.556163730,769.563453000,769.563450080,7289.270,7286.350,2.920,,,ok
29965,769.581211900,769.588501020,769.588497330,7289.120,7285.430,3.690,,,ok
29966,769.606432760,769.613717040,769.613723030,7284.280,7290.270,5.990,,,ok
29967,769.631182780,769.638472840,769.638537730,7290.060,7354.950,64.890,,,ok
29968,769.656538530,769.663826170,769.663825000,7287.640,7286.470,1.170,,,ok
29969,769.681156930,769.688443550,769.688440600,7286.620,7283.670,2.950,,,ok
29970,769.706961530,769.714247760,769.714251510,7286.230,7289.980,3.750,,,ok
29971,769.731998640,769.739286100,769.739282320,7287.460,7283.680,3.780,,,ok
29972,769.757590390,769.764878580,769.764875710,7288.190,7285.320,2.870,,,ok
29973,769.782160470,769.789446350,769.789446680,7285.880,7286.210,0.330,,,ok
